User_ID,Name,Age,Country,Subscription_Type,Watch_Time_Hours,Favorite_Genre,Last_Login
16175,Katie Hernandez,37,Australia,Standard,275.34010968,Action,2022-04-30
16176,Katie Williams,17,USA,Basic,634.0751999999999,Sci-Fi,2022-07-13
16177,Sarah Brown,33,Brazil,Basic,91.101915,Documentary,2022-05-16
16178,Jane Brown,27,USA,Basic,312.3045914399999,Drama,2022-06-02
16179,Katie Jones,48,France,Premium,127.21525680000002,Documentary,2022-04-01
16180,Michael Hernandez,21,France,Basic,156.48767999999998,Comedy,2022-05-02
16181,Michael Garcia,51,UK,Basic,314.21970927,Romance,2022-10-02
16182,James Jones,49,Germany,Standard,564.28974,Sci-Fi,2022-04-22
16183,James Hernandez,47,Australia,Standard,235.026441,Sci-Fi,2022-04-16
16184,Jane Hernandez,38,India,Basic,99.22560102,Romance,2023-01-29
16185,Michael Miller,20,Mexico,Premium,3.9888,Sci-Fi,2022-03-08
16186,David Williams,20,Brazil,Basic,691.3152,Comedy,2022-10-01
16187,Alex Brown,67,UK,Premium,28.168,Comedy,2023-01-26
16188,Jane Jones,27,Mexico,Standard,1372.0032,Drama,2023-01-26
16189,Chris Williams,26,Canada,Standard,73.32523776000001,Romance,2022-10-11
16190,Katie Garcia,36,Mexico,Standard,8.5888,Documentary,2022-08-29
16191,Emma Miller,36,Germany,Standard,1362.81485592,Comedy,2022-05-23
16192,Emma Hernandez,15,Germany,Standard,1359.8208,Romance,2022-11-10
16193,John Smith,29,Japan,Premium,865.3173875999996,Action,2022-11-02
16194,Chris Martinez,39,India,Basic,644.596137,Romance,2022-08-22
16195,Jane Martinez,41,Germany,Standard,529.569657,Comedy,2022-09-01
16196,Sarah Martinez,38,Canada,Basic,241.06847400000007,Action,2022-04-10
16197,Katie Johnson,19,Brazil,Standard,345.8304,Comedy,2022-12-02
16198,Katie Miller,35,Australia,Standard,911.8179921599996,Horror,2022-08-20
16199,James Hernandez,44,USA,Standard,177.0173552,Sci-Fi,2022-04-03
16200,Alex Johnson,30,USA,Standard,118.72815912,Comedy,2022-06-09
16201,Jane Williams,23,USA,Standard,106.9488,Romance,2022-05-21
16202,Alex Miller,42,Brazil,Basic,42.03378562499999,Comedy,2022-08-18
16203,John Smith,29,Japan,Basic,1003.15895544,Documentary,2022-04-07
16204,Michael Martinez,24,Canada,Basic,784.5552,Drama,2022-04-24
16205,Emma Garcia,19,India,Basic,1012.0464,Comedy,2022-04-26
16206,Michael Miller,45,UK,Basic,254.45287350000007,Drama,2022-10-25
16207,Alex Smith,25,Australia,Basic,896.0975999999999,Romance,2022-10-12
16208,Sarah Garcia,41,Mexico,Basic,300.8325703500001,Drama,2022-10-25
16209,Chris Jones,32,UK,Premium,962.38002456,Sci-Fi,2023-01-20
16210,David Garcia,54,France,Basic,309.57559776,Documentary,2022-05-21
16211,John Williams,34,India,Standard,108.7133805,Comedy,2023-02-06
16212,Sarah Brown,44,USA,Basic,612.021015,Documentary,2022-11-19
16213,Chris Hernandez,40,India,Basic,313.44370092,Comedy,2022-11-26
16214,Michael Williams,38,USA,Basic,330.905412,Drama,2023-01-29
16215,Michael Hernandez,49,USA,Basic,328.14408474,Action,2022-07-01
16216,James Garcia,31,USA,Premium,972.7531308,Sci-Fi,2023-01-09
16217,Emma Smith,35,Brazil,Premium,172.4777432,Comedy,2022-10-12
16218,James Miller,62,Japan,Basic,33.65886474,Sci-Fi,2022-09-15
16219,James Smith,41,Brazil,Standard,771.989535,Romance,2022-12-09
16220,Sarah Garcia,47,France,Basic,122.82106959999996,Comedy,2022-04-16
16221,John Garcia,26,Canada,Basic,26.38555992,Action,2022-08-10
16222,Michael Martinez,20,USA,Basic,398.9952,Comedy,2022-06-04
16223,Chris Smith,39,India,Basic,390.62668527,Romance,2022-06-22
16224,Alex Garcia,40,Mexico,Premium,372.82226805,Sci-Fi,2022-12-22
16225,Alex Miller,31,Canada,Standard,1078.55607024,Sci-Fi,2023-02-09
16226,Emma Jones,26,Japan,Standard,1235.9952,Horror,2023-02-19
16227,Chris Garcia,67,Australia,Premium,18.9744,Comedy,2022-08-24
16228,David Jones,49,France,Premium,772.508097,Romance,2022-08-06
16229,John Garcia,33,Australia,Premium,536.4926639999999,Action,2022-06-20
16230,James Davis,47,Canada,Standard,302.58184400000005,Sci-Fi,2022-08-19
16231,James Williams,23,Canada,Standard,191.1168,Sci-Fi,2022-09-28
16232,Michael Brown,20,USA,Premium,70.344,Drama,2022-05-03
16233,Emma Davis,72,France,Premium,36.970400000000005,Horror,2023-02-13
16234,Sarah Garcia,18,UK,Standard,41.904,Drama,2022-05-16
16235,Sarah Garcia,22,Brazil,Standard,1007.27526744,Action,2022-06-27
16236,James Hernandez,38,USA,Standard,18.7204952,Sci-Fi,2022-08-30
16237,Chris Miller,41,Brazil,Standard,586.776474,Action,2023-01-04
16238,Jane Johnson,44,UK,Basic,377.8607952,Romance,2022-09-08
16239,Michael Garcia,42,Mexico,Premium,344.04628662,Comedy,2022-12-15
16240,Katie Garcia,25,Mexico,Standard,1127.9088,Drama,2022-12-05
16241,Sarah Martinez,48,Canada,Premium,28.7430152,Documentary,2022-07-15
16242,David Johnson,26,Australia,Standard,1418.6188799999998,Comedy,2022-11-19
16243,Alex Johnson,16,France,Premium,1138.63104,Sci-Fi,2022-06-07
16244,Sarah Jones,53,Germany,Standard,37.001669940000006,Comedy,2022-08-08
16245,Michael Hernandez,26,Germany,Premium,164.7072,Drama,2022-03-29
16246,John Davis,26,France,Standard,348.43208976,Comedy,2022-03-29
16247,Michael Williams,39,Japan,Premium,200.659923,Documentary,2022-12-24
16248,Alex Jones,46,Australia,Standard,208.249785,Action,2023-01-28
16249,Chris Miller,40,Mexico,Basic,62.66366914499999,Action,2022-05-05
16250,David Brown,56,Japan,Premium,46.05112116,Action,2022-09-28
16251,Katie Miller,22,India,Standard,403.6176,Comedy,2022-03-24
16252,John Williams,33,UK,Premium,14.297323679999998,Action,2022-09-03
16253,Jane Williams,75,Canada,Standard,40.997600000000006,Drama,2023-01-13
16254,Katie Martinez,16,UK,Premium,189.2016,Comedy,2022-05-20
16255,Chris Williams,38,Germany,Standard,474.240663,Drama,2023-01-10
16256,Sarah Smith,35,Australia,Premium,176.91908976,Documentary,2022-05-01
16257,Emma Brown,38,Mexico,Premium,409.946832,Sci-Fi,2022-11-29
16258,Michael Smith,39,France,Standard,352.484233311375,Action,2022-04-30
16259,John Williams,46,USA,Premium,224.961624,Action,2022-09-24
16260,Sarah Jones,69,Canada,Standard,64.68800000000002,Horror,2023-01-29
16261,Sarah Jones,16,Australia,Standard,432.9936,Action,2022-06-02
16262,Jane Brown,42,Australia,Premium,184.0291888,Romance,2022-11-01
16263,Alex Hernandez,25,Japan,Premium,1070.3952,Romance,2022-03-09
16264,Michael Jones,33,Japan,Basic,273.462885,Drama,2022-07-27
16265,John Jones,26,Japan,Standard,1024.618662,Comedy,2023-01-28
16266,Jane Hernandez,49,Germany,Premium,242.02307601,Documentary,2022-06-27
16267,David Smith,36,India,Standard,248.1025696,Comedy,2022-09-11
16268,Michael Miller,41,Australia,Premium,387.632952,Sci-Fi,2022-08-13
16269,David Martinez,38,Brazil,Premium,139.799601,Comedy,2022-12-19
16270,Michael Smith,31,Japan,Standard,607.283244,Documentary,2022-10-11
16271,John Johnson,38,Australia,Premium,165.664845,Romance,2022-07-19
16272,James Smith,39,Brazil,Basic,527.7311189999999,Romance,2023-01-07
16273,David Martinez,31,Mexico,Premium,758.89700136,Comedy,2023-01-04
16274,David Johnson,16,Germany,Premium,806.3136,Sci-Fi,2022-09-23
16275,Sarah Miller,54,France,Standard,374.91550083,Documentary,2023-02-18
16276,Alex Williams,20,Australia,Standard,76.6656,Action,2022-06-23
16277,Emma Hernandez,28,Japan,Basic,586.0393394399998,Drama,2022-04-05
16278,Jane Jones,25,Mexico,Basic,1195.5744,Action,2022-11-08
16279,Chris Williams,44,USA,Premium,72.975816,Sci-Fi,2022-06-26
16280,David Smith,31,Germany,Basic,1353.95106408,Horror,2022-03-28
16281,Chris Johnson,20,USA,Basic,833.8608,Drama,2022-07-15
16282,Sarah Garcia,15,Australia,Basic,738.6192,Action,2022-08-20
16283,John Jones,34,Canada,Standard,577.9164837599999,Comedy,2022-03-23
16284,David Garcia,53,Australia,Standard,143.60730934500003,Comedy,2022-04-17
16285,David Hernandez,47,UK,Basic,254.44716867,Romance,2023-01-14
16286,Katie Garcia,28,Japan,Premium,469.8288,Drama,2022-12-23
16287,Chris Jones,34,France,Standard,1179.98199792,Romance,2022-05-16
16288,Emma Brown,36,Brazil,Standard,52.10560000000001,Romance,2022-05-09
16289,Jane Johnson,17,Australia,Basic,222.32448,Sci-Fi,2022-12-23
16290,John Williams,53,Australia,Premium,168.52513643999998,Comedy,2022-11-14
16291,Emma Jones,34,Brazil,Premium,11.266938,Drama,2022-09-28
16292,Katie Miller,32,Mexico,Premium,92.1364368,Drama,2022-06-12
16293,Alex Martinez,65,Japan,Premium,5.763951251999998,Comedy,2022-12-22
16294,Sarah Brown,17,UK,Premium,253.8864,Documentary,2023-01-22
16295,James Smith,38,India,Standard,479.04129,Comedy,2022-10-02
16296,James Hernandez,16,USA,Premium,954.648,Sci-Fi,2022-07-22
16297,David Williams,49,Germany,Standard,236.849265,Sci-Fi,2022-11-23
16298,Katie Miller,32,Mexico,Premium,169.3353884,Comedy,2022-07-23
16299,John Jones,18,Canada,Basic,817.1999999999999,Horror,2022-06-01
16300,Michael Hernandez,38,Germany,Premium,324.517671,Comedy,2022-06-21
16301,John Garcia,23,USA,Basic,638.1504,Comedy,2022-11-21
16302,Jane Martinez,46,Germany,Standard,120.7536792,Sci-Fi,2023-01-28
16303,Jane Miller,25,Australia,Standard,1134.8672184,Comedy,2022-10-29
16304,Michael Jones,18,Mexico,Premium,528.12,Comedy,2022-07-21
16305,Emma Davis,19,India,Basic,408.4128,Action,2022-12-31
16306,Emma Davis,48,France,Standard,302.3020035,Drama,2022-11-05
16307,Michael Jones,17,UK,Basic,571.0464,Romance,2022-05-08
16308,Chris Brown,47,France,Premium,279.88378400000005,Horror,2022-09-06
16309,James Garcia,25,UK,Standard,954.2592,Drama,2022-12-30
16310,David Smith,40,Germany,Basic,617.6309130000001,Action,2022-12-25
16311,David Smith,16,Australia,Basic,530.6544,Action,2022-07-04
16312,Jane Davis,19,India,Basic,486.432,Horror,2022-04-25
16313,Emma Martinez,50,France,Standard,396.02292795,Drama,2022-10-06
16314,Michael Garcia,22,Brazil,Premium,1156.2308776799998,Romance,2022-06-11
16315,Alex Williams,57,Japan,Basic,205.75363959,Romance,2022-09-05
16316,Emma Miller,25,Japan,Basic,739.55033496,Drama,2023-01-27
16317,Chris Miller,36,India,Premium,226.8273144000001,Comedy,2022-05-10
16318,David Brown,36,Germany,Basic,1088.5449873599998,Documentary,2022-12-22
16319,James Smith,38,Australia,Premium,329.019732,Horror,2022-11-14
16320,David Martinez,23,USA,Basic,808.6608,Action,2022-07-29
16321,Jane Garcia,54,UK,Basic,295.62734511,Documentary,2022-03-27
16322,David Smith,40,Canada,Basic,252.04470300000008,Documentary,2022-05-17
16323,Chris Williams,67,France,Standard,61.9312,Documentary,2023-02-09
16324,Jane Hernandez,47,Canada,Basic,96.157236,Romance,2022-06-13
16325,Sarah Williams,26,India,Standard,34.7015016,Sci-Fi,2022-05-25
16326,Jane Brown,35,Mexico,Premium,770.590989,Sci-Fi,2022-04-02
16327,Katie Johnson,22,Brazil,Standard,460.1213553599998,Horror,2022-07-13
16328,James Jones,20,USA,Standard,100.0944,Comedy,2022-10-26
16329,James Davis,20,Australia,Premium,349.9488,Romance,2022-04-07
16330,James Williams,24,Mexico,Basic,129.6144,Horror,2022-03-15
16331,Sarah Smith,25,Japan,Standard,781.3728,Sci-Fi,2022-10-08
16332,James Williams,24,Japan,Standard,39.384,Romance,2022-12-25
16333,Alex Garcia,20,India,Premium,857.6208,Romance,2022-08-11
16334,Emma Martinez,69,France,Standard,79.40480000000001,Sci-Fi,2022-08-07
16335,James Miller,41,Mexico,Premium,4.494204000000001,Drama,2022-10-29
16336,James Brown,16,Australia,Basic,132.1632,Action,2022-03-21
16337,John Johnson,46,USA,Premium,146.30662454400007,Sci-Fi,2022-05-13
16338,Katie Miller,48,Canada,Basic,213.443262,Action,2022-03-29
16339,Emma Hernandez,58,Japan,Basic,87.54966,Comedy,2023-02-04
16340,Chris Jones,40,France,Premium,336.8077672,Drama,2023-01-20
16341,Chris Garcia,36,Germany,Standard,428.0004007199999,Action,2023-03-07
16342,Emma Martinez,33,Canada,Basic,1022.9309740799996,Comedy,2022-07-26
16343,Jane Jones,41,Mexico,Standard,368.35723539,Sci-Fi,2023-01-29
16344,John Martinez,74,Canada,Premium,58.8288,Drama,2022-07-18
16345,Sarah Miller,29,USA,Basic,1087.20032544,Sci-Fi,2022-06-20
16346,Chris Miller,48,Canada,Premium,159.7644399168,Romance,2022-03-27
16347,Jane Williams,19,France,Standard,661.5648,Action,2022-03-22
16348,David Williams,33,Mexico,Standard,581.2922880000001,Action,2022-08-20
16349,Jane Williams,40,Mexico,Premium,760.9897350000001,Sci-Fi,2022-12-22
16350,James Martinez,25,Mexico,Premium,606.1818261599999,Romance,2023-02-27
16351,John Garcia,28,Mexico,Standard,150.81730880000003,Drama,2022-08-06
16352,David Martinez,20,Canada,Premium,534.5423999999999,Horror,2022-04-19
16353,Katie Johnson,16,Australia,Standard,967.0319999999998,Action,2022-10-13
16354,Emma Smith,27,Germany,Standard,428.30226359999983,Drama,2022-08-24
16355,John Martinez,41,Brazil,Premium,112.46549733,Romance,2023-01-07
16356,Jane Jones,34,Brazil,Basic,9.444,Documentary,2022-08-17
16357,Emma Smith,48,Germany,Premium,119.58354,Horror,2022-03-15
16358,James Martinez,41,Brazil,Premium,33.0608,Drama,2022-08-16
16359,Emma Williams,26,France,Premium,90.2592,Romance,2022-09-27
16360,Alex Hernandez,15,UK,Basic,1084.1616,Sci-Fi,2023-02-12
16361,Michael Smith,35,USA,Premium,241.38053568,Romance,2022-08-01
16362,David Miller,20,UK,Basic,1172.6064,Drama,2022-06-15
16363,Emma Martinez,40,Brazil,Basic,25.4291967,Action,2022-08-24
16364,Michael Garcia,26,UK,Premium,89.19359999999999,Horror,2022-10-13
16365,Katie Martinez,33,Australia,Basic,631.41481872,Horror,2022-08-24
16366,Chris Hernandez,20,USA,Premium,132.1632,Documentary,2022-11-23
16367,John Martinez,16,Canada,Basic,70.11359999999999,Horror,2022-03-12
16368,John Smith,37,France,Premium,961.20001512,Comedy,2022-06-07
16369,Michael Garcia,46,UK,Premium,518.507001,Action,2022-06-07
16370,James Miller,41,Germany,Premium,332.77537800000005,Sci-Fi,2022-10-12
16371,James Martinez,25,UK,Premium,88.58303424,Romance,2022-04-16
16372,Emma Smith,41,India,Premium,59.178924,Action,2022-03-16
16373,Chris Johnson,73,UK,Standard,73.452,Action,2022-05-31
16374,James Davis,40,Germany,Standard,709.620669,Romance,2022-07-23
16375,Chris Johnson,51,USA,Standard,354.1383747,Romance,2022-08-01
16376,James Williams,23,Germany,Standard,1119.2976,Horror,2022-12-15
16377,John Hernandez,17,Canada,Standard,1063.9008,Sci-Fi,2022-12-25
16378,Katie Smith,52,Mexico,Basic,280.12707576,Sci-Fi,2023-02-25
16379,Katie Brown,23,Brazil,Basic,1310.9218826399997,Drama,2022-05-12
16380,Chris Davis,33,Mexico,Standard,77.76465750000001,Comedy,2022-04-25
16381,David Williams,44,UK,Basic,190.9545536,Sci-Fi,2023-02-19
16382,John Williams,47,Australia,Basic,218.90387700000005,Drama,2022-08-14
16383,Alex Williams,30,UK,Basic,1261.6359069599998,Drama,2023-03-02
16384,Alex Smith,31,Canada,Standard,824.875994304,Action,2022-11-16
16385,James Johnson,25,Mexico,Basic,1152.38898648,Horror,2023-02-28
16386,David Smith,32,Japan,Premium,682.089741,Sci-Fi,2022-09-22
16387,Emma Brown,26,Mexico,Basic,885.4415999999999,Documentary,2023-01-11
16388,Alex Smith,42,Australia,Standard,496.0359810000001,Romance,2023-01-19
16389,Katie Garcia,32,Germany,Premium,747.5085381599997,Sci-Fi,2023-03-05
16390,Michael Martinez,20,Brazil,Standard,443.0448,Horror,2022-05-01
16391,James Smith,29,Japan,Premium,502.79378976,Romance,2022-04-08
16392,John Brown,31,France,Basic,100.89080712,Action,2022-07-05
16393,Alex Smith,26,Germany,Basic,509.7503570399999,Romance,2022-12-09
16394,Katie Garcia,16,France,Standard,1134.432,Romance,2022-07-14
16395,Michael Smith,19,France,Basic,421.8912,Sci-Fi,2023-02-12
16396,Michael Davis,23,India,Standard,195.7388682239999,Action,2022-03-10
16397,James Jones,42,Germany,Premium,500.789466,Romance,2022-09-11
16398,Michael Johnson,32,France,Standard,909.27959976,Action,2022-10-24
16399,David Jones,29,USA,Standard,1041.6190305599998,Comedy,2023-02-20
16400,Emma Jones,18,Canada,Premium,439.1136,Horror,2022-10-30
16401,Chris Williams,55,France,Standard,310.63017321000007,Drama,2022-05-18
16402,Michael Brown,15,Canada,Basic,337.2624,Drama,2022-10-19
16403,Chris Jones,21,Brazil,Basic,457.4045894399999,Romance,2022-03-21
16404,Emma Williams,15,USA,Premium,1356.0048,Sci-Fi,2022-08-12
16405,David Jones,73,France,Premium,49.7816,Romance,2022-04-20
16406,Michael Smith,35,Mexico,Basic,46.929861,Comedy,2022-08-29
16407,John Johnson,38,USA,Standard,249.30261,Comedy,2022-12-29
16408,James Jones,34,Mexico,Premium,606.898251,Sci-Fi,2022-12-13
16409,Jane Jones,32,Germany,Standard,827.8040642399998,Drama,2022-10-27
16410,Jane Williams,34,Canada,Basic,361.01428344,Comedy,2023-01-24
16411,Emma Hernandez,32,Mexico,Standard,125.4229944,Drama,2023-02-04
16412,James Jones,19,USA,Premium,1001.736,Comedy,2023-02-16
16413,Alex Williams,17,France,Standard,989.93664,Sci-Fi,2022-12-16
16414,Katie Martinez,27,Japan,Standard,366.977447424,Action,2022-03-23
16415,James Martinez,25,Brazil,Standard,101.758223656125,Documentary,2022-11-04
16416,John Davis,34,India,Basic,350.563626,Drama,2022-07-20
16417,Sarah Williams,27,France,Standard,1105.49047176,Comedy,2023-01-11
16418,Katie Johnson,49,Canada,Basic,118.3910175,Horror,2023-02-10
16419,Chris Johnson,17,UK,Premium,821.9087999999999,Sci-Fi,2022-05-03
16420,Alex Miller,50,USA,Basic,18.47297826,Horror,2022-05-25
16421,Emma Brown,32,Mexico,Basic,337.50344800000005,Documentary,2022-03-08
16422,Sarah Hernandez,19,Brazil,Premium,925.6752,Romance,2022-04-11
16423,Katie Brown,25,UK,Premium,821.3826175199996,Comedy,2022-04-07
16424,Emma Garcia,28,Brazil,Basic,240.17308416,Action,2022-05-06
16425,Sarah Miller,48,Canada,Standard,369.889944,Documentary,2022-11-21
16426,Katie Miller,25,Germany,Basic,8.54820792,Documentary,2022-12-27
16427,John Johnson,32,France,Premium,86.1681312,Horror,2022-11-15
16428,James Williams,27,Brazil,Basic,846.19025784,Drama,2023-03-05
16429,James Miller,19,Brazil,Basic,938.7648,Sci-Fi,2022-07-10
16430,Alex Garcia,42,Canada,Basic,183.4926892,Drama,2022-04-04
16431,Katie Johnson,24,Australia,Premium,174.9744,Romance,2022-11-17
16432,David Garcia,31,Germany,Basic,725.0883587999999,Drama,2022-10-07
16433,Alex Martinez,22,France,Standard,1025.208,Comedy,2023-02-27
16434,Michael Martinez,21,India,Standard,83.72578608,Sci-Fi,2022-04-16
16435,John Miller,36,Mexico,Basic,603.4804560000001,Romance,2022-08-24
16436,David Garcia,34,India,Basic,595.254177,Romance,2022-12-02
16437,Jane Davis,46,Canada,Standard,113.266512,Horror,2022-05-13
16438,Michael Hernandez,49,Canada,Standard,251.35109433000008,Drama,2022-11-15
16439,Chris Brown,38,Brazil,Standard,60.3848,Documentary,2022-08-12
16440,John Garcia,37,Canada,Basic,1365.1199906399995,Comedy,2023-03-02
16441,Michael Miller,24,Mexico,Basic,594.3954528,Action,2023-03-06
16442,Alex Garcia,21,France,Premium,1567.2787199999998,Comedy,2022-10-09
16443,Katie Garcia,57,Canada,Premium,81.25802307,Romance,2022-11-19
16444,David Smith,35,France,Standard,992.9916648,Action,2022-04-03
16445,Michael Garcia,22,Japan,Basic,242.0064,Comedy,2022-10-06
16446,Jane Williams,23,Mexico,Standard,577.88904168,Comedy,2022-05-23
16447,Sarah Martinez,19,Canada,Standard,1178.1792,Horror,2022-12-07
16448,David Martinez,33,Japan,Basic,226.06160400000005,Sci-Fi,2022-05-26
16449,John Williams,17,Canada,Standard,785.6496,Action,2022-07-23
16450,Michael Johnson,71,Canada,Standard,34.5816,Action,2022-10-01
16451,Emma Miller,38,Germany,Standard,144.33309,Action,2022-11-15
16452,Chris Williams,24,UK,Basic,799.3439999999999,Horror,2022-12-23
16453,Chris Hernandez,37,Canada,Premium,676.1316880799999,Horror,2022-05-16
16454,Michael Davis,22,Canada,Premium,686.7504,Drama,2022-12-21
16455,Michael Martinez,22,India,Premium,61.704,Comedy,2022-12-01
16456,Michael Garcia,26,Germany,Premium,385.82192376,Comedy,2022-08-07
16457,John Garcia,74,Australia,Basic,2.588,Romance,2022-09-05
16458,David Garcia,41,Australia,Standard,751.804902,Comedy,2022-05-25
16459,Emma Brown,25,France,Premium,188.1648,Romance,2022-05-30
16460,Jane Brown,32,France,Basic,635.4625255199999,Drama,2022-03-12
16461,Alex Martinez,19,France,Basic,1352.448,Sci-Fi,2023-02-28
16462,Jane Williams,56,Japan,Standard,40.93344558000001,Romance,2022-07-27
16463,Katie Martinez,38,USA,Basic,361.02915,Drama,2022-08-23
16464,James Brown,33,Mexico,Premium,737.5130190000001,Documentary,2023-01-31
16465,Emma Hernandez,36,Canada,Premium,411.23328984,Horror,2022-12-20
16466,Sarah Williams,45,USA,Basic,149.080072,Action,2022-04-03
16467,David Smith,32,Germany,Premium,972.47871,Sci-Fi,2023-01-07
